SITE_ID,DATE,SP_CODE,VALUE
AQUE_4,2015,POLA,0
AQUE_4,2015,PRSP,0
AQUE_4,2015,PTCA,7.111458
AQUE_4,2015,R,7.625
AQUE_4,2015,RAT,0
AQUE_4,2015,SAFU,0
AQUE_4,2015,SAHO,0
AQUE_4,2015,SAMU,0
AQUE_4,2015,SCCA,0
AQUE_4,2015,STIN,0
AQUE_4,2015,TALE,0
AQUE_4,2015,UV,0
AQUE_5,2015,AMZO,0
AQUE_5,2015,AU,0
AQUE_5,2015,BF,0
AQUE_5,2015,BO,0
AQUE_5,2015,BR,0
AQUE_5,2015,BRA,0
AQUE_5,2015,CAL,0
AQUE_5,2015,CC,0
AQUE_5,2015,CF,0
AQUE_5,2015,CG,0
AQUE_5,2015,CO,0
AQUE_5,2015,COF,0
AQUE_5,2015,CP,0
AQUE_5,2015,CRYP,0
AQUE_5,2015,CYOS,0
AQUE_5,2015,CZ,0
AQUE_5,2015,DL,0
AQUE_5,2015,DP,0
AQUE_5,2015,DU,0
AQUE_5,2015,EA,0
AQUE_5,2015,EC,1.65
AQUE_5,2015,EGME,0
AQUE_5,2015,ER,0
AQUE_5,2015,FB,0
AQUE_5,2015,FG,0
AQUE_5,2015,FR,0
AQUE_5,2015,FTHR,0
AQUE_5,2015,GR,0
AQUE_5,2015,GS,0
AQUE_5,2015,GYSP,0
AQUE_5,2015,HAGL,0
AQUE_5,2015,IR,0
AQUE_5,2015,LAFA,0
AQUE_5,2015,LI,0
AQUE_5,2015,LS,0
AQUE_5,2015,LX,0
AQUE_5,2015,NANDERSON,0
AQUE_5,2015,NEO,0
AQUE_5,2015,PHSE,0
AQUE_5,2015,PL,0
AQUE_5,2015,POLA,0
AQUE_5,2015,PRSP,0
AQUE_5,2015,PTCA,2.036875
AQUE_5,2015,R,1.525
AQUE_5,2015,RAT,0
AQUE_5,2015,SAFU,0
AQUE_5,2015,SAHO,0
AQUE_5,2015,SAMU,0
AQUE_5,2015,SCCA,0
AQUE_5,2015,STIN,0
AQUE_5,2015,TALE,0
AQUE_5,2015,UV,0
IVEE_1,2015,AMZO,0
IVEE_1,2015,AU,0
IVEE_1,2015,BF,0
IVEE_1,2015,BO,0
IVEE_1,2015,BR,0
IVEE_1,2015,BRA,0
IVEE_1,2015,CAL,0
IVEE_1,2015,CC,8.45
IVEE_1,2015,CF,0
IVEE_1,2015,CG,0
IVEE_1,2015,CO,0
IVEE_1,2015,COF,0
IVEE_1,2015,CP,0
IVEE_1,2015,CRYP,0
IVEE_1,2015,CYOS,4.75
IVEE_1,2015,CZ,0
IVEE_1,2015,DL,127.2375
IVEE_1,2015,DP,0
IVEE_1,2015,DU,0
IVEE_1,2015,EA,0
IVEE_1,2015,EC,1.65
IVEE_1,2015,EGME,0.707875
IVEE_1,2015,ER,0
IVEE_1,2015,FB,0
IVEE_1,2015,FG,0
IVEE_1,2015,FR,0
IVEE_1,2015,FTHR,0
IVEE_1,2015,GR,0
IVEE_1,2015,GS,0
IVEE_1,2015,GYSP,0
IVEE_1,2015,HAGL,0
IVEE_1,2015,IR,0
IVEE_1,2015,LAFA,0
IVEE_1,2015,LI,0
IVEE_1,2015,LS,0
IVEE_1,2015,LX,0
IVEE_1,2015,NANDERSON,0
IVEE_1,2015,NEO,0
IVEE_1,2015,PHSE,1.525
IVEE_1,2015,PL,0
IVEE_1,2015,POLA,0
IVEE_1,2015,PRSP,0
IVEE_1,2015,PTCA,31.80042
IVEE_1,2015,R,3.05
IVEE_1,2015,RAT,0
IVEE_1,2015,SAFU,0
IVEE_1,2015,SAHO,0
IVEE_1,2015,SAMU,0
IVEE_1,2015,SCCA,0
IVEE_1,2015,STIN,0
IVEE_1,2015,TALE,0
IVEE_1,2015,UV,0
IVEE_2,2015,AMZO,0
IVEE_2,2015,AU,0
IVEE_2,2015,BF,0
IVEE_2,2015,BO,0
IVEE_2,2015,BR,0
IVEE_2,2015,BRA,0
IVEE_2,2015,CAL,0
IVEE_2,2015,CC,2.1125
IVEE_2,2015,CF,0.875
IVEE_2,2015,CG,0
IVEE_2,2015,CO,0
IVEE_2,2015,COF,0
IVEE_2,2015,CP,0
IVEE_2,2015,CRYP,0
IVEE_2,2015,CYOS,4.1875
IVEE_2,2015,CZ,0
IVEE_2,2015,DL,166.3875
IVEE_2,2015,DP,0
IVEE_2,2015,DU,0
IVEE_2,2015,EA,0
IVEE_2,2015,EC,0
IVEE_2,2015,EGME,0
IVEE_2,2015,ER,0
IVEE_2,2015,FB,0
IVEE_2,2015,FG,0
IVEE_2,2015,FR,0
IVEE_2,2015,FTHR,0
IVEE_2,2015,GR,0
IVEE_2,2015,GS,2.8125
IVEE_2,2015,GYSP,0
IVEE_2,2015,HAGL,0
IVEE_2,2015,IR,0
IVEE_2,2015,LAFA,0
IVEE_2,2015,LI,0
IVEE_2,2015,LS,0
IVEE_2,2015,LX,0
IVEE_2,2015,NANDERSON,0
IVEE_2,2015,NEO,0
IVEE_2,2015,PHSE,0
IVEE_2,2015,PL,0
IVEE_2,2015,POLA,0
IVEE_2,2015,PRSP,0
IVEE_2,2015,PTCA,0.450625
IVEE_2,2015,R,1.525
IVEE_2,2015,RAT,0
IVEE_2,2015,SAFU,0
IVEE_2,2015,SAHO,0
IVEE_2,2015,SAMU,0
IVEE_2,2015,SCCA,0
IVEE_2,2015,STIN,0
IVEE_2,2015,TALE,0
IVEE_2,2015,UV,0
NAPL_1,2015,AMZO,0
NAPL_1,2015,AU,0
NAPL_1,2015,BF,0
NAPL_1,2015,BO,0
NAPL_1,2015,BR,0
NAPL_1,2015,BRA,0
NAPL_1,2015,CAL,0
NAPL_1,2015,CC,69.7125
NAPL_1,2015,CF,0
NAPL_1,2015,CG,3.35
NAPL_1,2015,CO,5.325
NAPL_1,2015,COF,0
NAPL_1,2015,CP,0
NAPL_1,2015,CRYP,0
NAPL_1,2015,CYOS,46.0625
NAPL_1,2015,CZ,0
NAPL_1,2015,DL,0
NAPL_1,2015,DP,0
NAPL_1,2015,DU,0
NAPL_1,2015,EA,0
NAPL_1,2015,EC,10.725
NAPL_1,2015,EGME,0
NAPL_1,2015,ER,0
NAPL_1,2015,FB,0
NAPL_1,2015,FG,0
NAPL_1,2015,FR,0
NAPL_1,2015,FTHR,0
NAPL_1,2015,GR,0
NAPL_1,2015,GS,0
NAPL_1,2015,GYSP,0
NAPL_1,2015,HAGL,0
NAPL_1,2015,IR,0
NAPL_1,2015,LAFA,4.14625
NAPL_1,2015,LI,0
NAPL_1,2015,LS,0
NAPL_1,2015,LX,0
NAPL_1,2015,NANDERSON,0
NAPL_1,2015,NEO,0
NAPL_1,2015,PHSE,0
NAPL_1,2015,PL,0
NAPL_1,2015,POLA,0
NAPL_1,2015,PRSP,0
NAPL_1,2015,PTCA,2.809375
NAPL_1,2015,R,48.8
NAPL_1,2015,RAT,0
NAPL_1,2015,SAFU,0
NAPL_1,2015,SAHO,0
NAPL_1,2015,SAMU,0
NAPL_1,2015,SCCA,0
NAPL_1,2015,STIN,0
NAPL_1,2015,TALE,0
NAPL_1,2015,UV,0
NAPL_2,2015,AMZO,0
NAPL_2,2015,AU,0
NAPL_2,2015,BF,0
NAPL_2,2015,BO,0
NAPL_2,2015,BR,0
NAPL_2,2015,BRA,0
NAPL_2,2015,CAL,5.05
NAPL_2,2015,CC,33.8
NAPL_2,2015,CF,0
NAPL_2,2015,CG,0
NAPL_2,2015,CO,10.65
NAPL_2,2015,COF,0
NAPL_2,2015,CP,0
NAPL_2,2015,CRYP,0
NAPL_2,2015,CYOS,8.396667
NAPL_2,2015,CZ,0
NAPL_2,2015,DL,0
NAPL_2,2015,DP,0
NAPL_2,2015,DU,0
NAPL_2,2015,EA,0
NAPL_2,2015,EC,9.9
NAPL_2,2015,EGME,0
NAPL_2,2015,ER,0
NAPL_2,2015,FB,0
NAPL_2,2015,FG,0
NAPL_2,2015,FR,0
NAPL_2,2015,FTHR,0
NAPL_2,2015,GR,2.8125
NAPL_2,2015,GS,0
NAPL_2,2015,GYSP,0
NAPL_2,2015,HAGL,0
NAPL_2,2015,IR,0
NAPL_2,2015,LAFA,0.31
NAPL_2,2015,LI,0
NAPL_2,2015,LS,0
NAPL_2,2015,LX,0
NAPL_2,2015,NANDERSON,0
NAPL_2,2015,NEO,0
NAPL_2,2015,PHSE,0
NAPL_2,2015,PL,0
NAPL_2,2015,POLA,0
NAPL_2,2015,PRSP,0
NAPL_2,2015,PTCA,0.515
NAPL_2,2015,R,16.775
NAPL_2,2015,RAT,0
NAPL_2,2015,SAFU,0
NAPL_2,2015,SAHO,0
NAPL_2,2015,SAMU,0
NAPL_2,2015,SCCA,0
NAPL_2,2015,STIN,0
NAPL_2,2015,TALE,0
NAPL_2,2015,UV,0
NAPL_3,2015,AMZO,0
NAPL_3,2015,AU,0
NAPL_3,2015,BF,0
NAPL_3,2015,BO,0
NAPL_3,2015,BR,0
NAPL_3,2015,BRA,0
NAPL_3,2015,CAL,0
NAPL_3,2015,CC,10.5625
NAPL_3,2015,CF,0
NAPL_3,2015,CG,0
NAPL_3,2015,CO,2.6625
NAPL_3,2015,COF,0
NAPL_3,2015,CP,0
NAPL_3,2015,CRYP,0
NAPL_3,2015,CYOS,27.99667
NAPL_3,2015,CZ,0
NAPL_3,2015,DL,6.525
NAPL_3,2015,DP,0
NAPL_3,2015,DU,0
NAPL_3,2015,EA,0
NAPL_3,2015,EC,12.375
NAPL_3,2015,EGME,0
NAPL_3,2015,ER,0
NAPL_3,2015,FB,0
NAPL_3,2015,FG,0
NAPL_3,2015,FR,0
NAPL_3,2015,FTHR,0
NAPL_3,2015,GR,0
NAPL_3,2015,GS,0
NAPL_3,2015,GYSP,0
NAPL_3,2015,HAGL,0
NAPL_3,2015,IR,0
NAPL_3,2015,LAFA,0.96875
NAPL_3,2015,LI,0
NAPL_3,2015,LS,0
NAPL_3,2015,LX,0
NAPL_3,2015,NANDERSON,0
NAPL_3,2015,NEO,0
NAPL_3,2015,PHSE,0
NAPL_3,2015,PL,0
NAPL_3,2015,POLA,0
NAPL_3,2015,PRSP,0
NAPL_3,2015,PTCA,1.223125
NAPL_3,2015,R,3.05
NAPL_3,2015,RAT,1.675
NAPL_3,2015,SAFU,0
NAPL_3,2015,SAHO,0
NAPL_3,2015,SAMU,0
NAPL_3,2015,SCCA,0
NAPL_3,2015,STIN,0
NAPL_3,2015,TALE,0
NAPL_3,2015,UV,0
NAPL_4,2015,AMZO,0
NAPL_4,2015,AU,0
NAPL_4,2015,BF,0
NAPL_4,2015,BO,0
NAPL_4,2015,BR,0
NAPL_4,2015,BRA,0
NAPL_4,2015,CAL,0
NAPL_4,2015,CC,0
NAPL_4,2015,CF,0
NAPL_4,2015,CG,0
NAPL_4,2015,CO,0
NAPL_4,2015,COF,0
NAPL_4,2015,CP,0
NAPL_4,2015,CRYP,0
NAPL_4,2015,CYOS,8.396667
NAPL_4,2015,CZ,0
NAPL_4,2015,DL,6.525
NAPL_4,2015,DP,0
NAPL_4,2015,DU,0
NAPL_4,2015,EA,0
NAPL_4,2015,EC,8.6625
NAPL_4,2015,EGME,0
NAPL_4,2015,ER,0
NAPL_4,2015,FB,0
NAPL_4,2015,FG,0
NAPL_4,2015,FR,0
NAPL_4,2015,FTHR,0
NAPL_4,2015,GR,0
NAPL_4,2015,GS,0
NAPL_4,2015,GYSP,0
NAPL_4,2015,HAGL,0
NAPL_4,2015,IR,0
NAPL_4,2015,LAFA,1.449583
NAPL_4,2015,LI,0
NAPL_4,2015,LS,0
NAPL_4,2015,LX,0
NAPL_4,2015,NANDERSON,0
NAPL_4,2015,NEO,0
NAPL_4,2015,PHSE,0
NAPL_4,2015,PL,0
NAPL_4,2015,POLA,0
NAPL_4,2015,PRSP,0
NAPL_4,2015,PTCA,2.395
NAPL_4,2015,R,0
NAPL_4,2015,RAT,0.8375
NAPL_4,2015,SAFU,0
NAPL_4,2015,SAHO,0
NAPL_4,2015,SAMU,0
NAPL_4,2015,SCCA,5.625
NAPL_4,2015,STIN,0
NAPL_4,2015,TALE,0
NAPL_4,2015,UV,0
NAPL_5,2015,AMZO,0
NAPL_5,2015,AU,0
NAPL_5,2015,BF,0
NAPL_5,2015,BO,0
NAPL_5,2015,BR,0
NAPL_5,2015,BRA,0
NAPL_5,2015,CAL,17.675
NAPL_5,2015,CC,23.2375
NAPL_5,2015,CF,0
NAPL_5,2015,CG,0
NAPL_5,2015,CO,0
NAPL_5,2015,COF,0
NAPL_5,2015,CP,0
NAPL_5,2015,CRYP,0
NAPL_5,2015,CYOS,8.418333
NAPL_5,2015,CZ,0
NAPL_5,2015,DL,0
NAPL_5,2015,DP,0
NAPL_5,2015,DU,0
NAPL_5,2015,EA,0
NAPL_5,2015,EC,4.125
NAPL_5,2015,EGME,0
NAPL_5,2015,ER,0.4125
NAPL_5,2015,FB,0
NAPL_5,2015,FG,0
NAPL_5,2015,FR,0
NAPL_5,2015,FTHR,0.875
NAPL_5,2015,GR,0
NAPL_5,2015,GS,0
NAPL_5,2015,GYSP,0
NAPL_5,2015,HAGL,0
NAPL_5,2015,IR,0
NAPL_5,2015,LAFA,17.62417
NAPL_5,2015,LI,0
NAPL_5,2015,LS,0
NAPL_5,2015,LX,0
NAPL_5,2015,NANDERSON,0
NAPL_5,2015,NEO,0
NAPL_5,2015,PHSE,0
NAPL_5,2015,PL,0
NAPL_5,2015,POLA,0
NAPL_5,2015,PRSP,0
NAPL_5,2015,PTCA,51.66396
NAPL_5,2015,R,4.575
NAPL_5,2015,RAT,0
NAPL_5,2015,SAFU,0
NAPL_5,2015,SAHO,0
NAPL_5,2015,SAMU,0
NAPL_5,2015,SCCA,0
NAPL_5,2015,STIN,0
NAPL_5,2015,TALE,0
NAPL_5,2015,UV,0
NAPL_6,2015,AMZO,0
NAPL_6,2015,AU,0
NAPL_6,2015,BF,0
NAPL_6,2015,BO,0
NAPL_6,2015,BR,0
NAPL_6,2015,BRA,0
NAPL_6,2015,CAL,5.05
NAPL_6,2015,CC,23.2375
NAPL_6,2015,CF,0.875
NAPL_6,2015,CG,0
NAPL_6,2015,CO,0
NAPL_6,2015,COF,0
NAPL_6,2015,CP,0
NAPL_6,2015,CRYP,0
NAPL_6,2015,CYOS,0.02166667
NAPL_6,2015,CZ,0
NAPL_6,2015,DL,0
NAPL_6,2015,DP,0
NAPL_6,2015,DU,0
NAPL_6,2015,EA,0
NAPL_6,2015,EC,5.775
NAPL_6,2015,EGME,0
NAPL_6,2015,ER,0
NAPL_6,2015,FB,0
NAPL_6,2015,FG,0
NAPL_6,2015,FR,0
NAPL_6,2015,FTHR,0
NAPL_6,2015,GR,0
NAPL_6,2015,GS,0
NAPL_6,2015,GYSP,0
NAPL_6,2015,HAGL,0
NAPL_6,2015,IR,0
NAPL_6,2015,LAFA,46.285
NAPL_6,2015,LI,0
NAPL_6,2015,LS,0
NAPL_6,2015,LX,0
NAPL_6,2015,NANDERSON,0
NAPL_6,2015,NEO,0
NAPL_6,2015,PHSE,0
NAPL_6,2015,PL,0
NAPL_6,2015,POLA,0
NAPL_6,2015,PRSP,2.1125
NAPL_6,2015,PTCA,20.13333
NAPL_6,2015,R,6.1
NAPL_6,2015,RAT,0.8375
NAPL_6,2015,SAFU,0
NAPL_6,2015,SAHO,0
NAPL_6,2015,SAMU,0
NAPL_6,2015,SCCA,0
NAPL_6,2015,STIN,0
NAPL_6,2015,TALE,0
NAPL_6,2015,UV,0
NAPL_7,2015,AMZO,0
NAPL_7,2015,AU,0
NAPL_7,2015,BF,0
NAPL_7,2015,BO,2.525
NAPL_7,2015,BR,0
NAPL_7,2015,BRA,0
NAPL_7,2015,CAL,0
NAPL_7,2015,CC,59.15
NAPL_7,2015,CF,0.875
NAPL_7,2015,CG,1.675
NAPL_7,2015,CO,2.6625
NAPL_7,2015,COF,0
NAPL_7,2015,CP,0
NAPL_7,2015,CRYP,0
NAPL_7,2015,CYOS,16.79333
NAPL_7,2015,CZ,0
NAPL_7,2015,DL,0
NAPL_7,2015,DP,0
NAPL_7,2015,DU,0
NAPL_7,2015,EA,0
NAPL_7,2015,EC,9.9
NAPL_7,2015,EGME,0
NAPL_7,2015,ER,0
NAPL_7,2015,FB,0
NAPL_7,2015,FG,0
NAPL_7,2015,FR,0
NAPL_7,2015,FTHR,0
NAPL_7,2015,GR,0
NAPL_7,2015,GS,0
NAPL_7,2015,GYSP,0
NAPL_7,2015,HAGL,0
NAPL_7,2015,IR,0
NAPL_7,2015,LAFA,21.75625
NAPL_7,2015,LI,0
NAPL_7,2015,LS,0
NAPL_7,2015,LX,0
NAPL_7,2015,NANDERSON,0
NAPL_7,2015,NEO,0
NAPL_7,2015,PHSE,0
NAPL_7,2015,PL,0
NAPL_7,2015,POLA,0
NAPL_7,2015,PRSP,0
NAPL_7,2015,PTCA,5.858125
NAPL_7,2015,R,48.8
NAPL_7,2015,RAT,0
NAPL_7,2015,SAFU,0
NAPL_7,2015,SAHO,0
NAPL_7,2015,SAMU,0
NAPL_7,2015,SCCA,0
NAPL_7,2015,STIN,0
NAPL_7,2015,TALE,0
NAPL_7,2015,UV,0
NAPL_8,2015,AMZO,0
NAPL_8,2015,AU,0
NAPL_8,2015,BF,0
NAPL_8,2015,BO,0
NAPL_8,2015,BR,0
NAPL_8,2015,BRA,0
NAPL_8,2015,CAL,0
NAPL_8,2015,CC,73.9375
NAPL_8,2015,CF,0
NAPL_8,2015,CG,0
NAPL_8,2015,CO,0
NAPL_8,2015,COF,0
NAPL_8,2015,CP,0
NAPL_8,2015,CRYP,0
NAPL_8,2015,CYOS,0.02166667
NAPL_8,2015,CZ,0
NAPL_8,2015,DL,0
NAPL_8,2015,DP,0
NAPL_8,2015,DU,0
NAPL_8,2015,EA,0
NAPL_8,2015,EC,7.8375
NAPL_8,2015,EGME,0
NAPL_8,2015,ER,0
NAPL_8,2015,FB,0
NAPL_8,2015,FG,0
NAPL_8,2015,FR,0
NAPL_8,2015,FTHR,0
NAPL_8,2015,GR,0
NAPL_8,2015,GS,0
NAPL_8,2015,GYSP,0
NAPL_8,2015,HAGL,0
NAPL_8,2015,IR,0
NAPL_8,2015,LAFA,27.3725
NAPL_8,2015,LI,0
NAPL_8,2015,LS,0
NAPL_8,2015,LX,0
NAPL_8,2015,NANDERSON,0
NAPL_8,2015,NEO,0
NAPL_8,2015,PHSE,0
NAPL_8,2015,PL,0
NAPL_8,2015,POLA,0
NAPL_8,2015,PRSP,0
NAPL_8,2015,PTCA,23.19917
NAPL_8,2015,R,30.5
NAPL_8,2015,RAT,0
NAPL_8,2015,SAFU,0
NAPL_8,2015,SAHO,0
NAPL_8,2015,SAMU,0
NAPL_8,2015,SCCA,0
NAPL_8,2015,STIN,0
NAPL_8,2015,TALE,0
NAPL_8,2015,UV,0
CARP_1,2015,AMZO,0
CARP_1,2015,AU,0
CARP_1,2015,BF,0
CARP_1,2015,BO,0
CARP_1,2015,BR,1.55
CARP_1,2015,BRA,0
CARP_1,2015,CAL,0
CARP_1,2015,CC,82.3875
CARP_1,2015,CF,0
CARP_1,2015,CG,0
CARP_1,2015,CO,45.2625
CARP_1,2015,COF,0
CARP_1,2015,CP,0
CARP_1,2015,CRYP,0
CARP_1,2015,CYOS,8.375
CARP_1,2015,CZ,0
CARP_1,2015,DL,0
CARP_1,2015,DP,2.7
CARP_1,2015,DU,0
CARP_1,2015,EA,0
CARP_1,2015,EC,4.125
CARP_1,2015,EGME,0
CARP_1,2015,ER,0
CARP_1,2015,FB,0.4125
CARP_1,2015,FG,0
CARP_1,2015,FR,1
CARP_1,2015,FTHR,0
CARP_1,2015,GR,78.75
CARP_1,2015,GS,0
CARP_1,2015,GYSP,0
CARP_1,2015,HAGL,0
CARP_1,2015,IR,0
CARP_1,2015,LAFA,0
CARP_1,2015,LI,0
CARP_1,2015,LS,0
CARP_1,2015,LX,0
CARP_1,2015,NANDERSON,0
CARP_1,2015,NEO,0
CARP_1,2015,PHSE,0
CARP_1,2015,PL,0
CARP_1,2015,POLA,0
CARP_1,2015,PRSP,0
CARP_1,2015,PTCA,0
CARP_1,2015,R,27.45
CARP_1,2015,RAT,7.5375
CARP_1,2015,SAFU,0
CARP_1,2015,SAHO,0
CARP_1,2015,SAMU,0
CARP_1,2015,SCCA,0
CARP_1,2015,STIN,0
CARP_1,2015,TALE,0
CARP_1,2015,UV,0
CARP_2,2015,AMZO,0
CARP_2,2015,AU,0.875
CARP_2,2015,BF,0
CARP_2,2015,BO,0
CARP_2,2015,BR,0
CARP_2,2015,BRA,0
CARP_2,2015,CAL,0
CARP_2,2015,CC,0
CARP_2,2015,CF,0
CARP_2,2015,CG,0
CARP_2,2015,CO,79.875
CARP_2,2015,COF,0
CARP_2,2015,CP,0
CARP_2,2015,CRYP,0
CARP_2,2015,CYOS,117.4233
CARP_2,2015,CZ,0
CARP_2,2015,DL,0
CARP_2,2015,DP,8.1
CARP_2,2015,DU,60.75
CARP_2,2015,EA,0
CARP_2,2015,EC,6.6
CARP_2,2015,EGME,0
CARP_2,2015,ER,1.2375
CARP_2,2015,FB,0
CARP_2,2015,FG,0
CARP_2,2015,FR,8
CARP_2,2015,FTHR,0
CARP_2,2015,GR,0
CARP_2,2015,GS,0
CARP_2,2015,GYSP,0
CARP_2,2015,HAGL,0
CARP_2,2015,IR,0
CARP_2,2015,LAFA,0
CARP_2,2015,LI,0
CARP_2,2015,LS,0
CARP_2,2015,LX,0
CARP_2,2015,NANDERSON,0
CARP_2,2015,NEO,0
CARP_2,2015,PHSE,1.525
CARP_2,2015,PL,0
CARP_2,2015,POLA,0
CARP_2,2015,PRSP,0
CARP_2,2015,PTCA,0
CARP_2,2015,R,0
CARP_2,2015,RAT,0
CARP_2,2015,SAFU,0
CARP_2,2015,SAHO,0
CARP_2,2015,SAMU,0
CARP_2,2015,SCCA,0
CARP_2,2015,STIN,0
CARP_2,2015,TALE,0
CARP_2,2015,UV,1.35
CARP_3,2015,AMZO,0
CARP_3,2015,AU,1.75
CARP_3,2015,BF,0
CARP_3,2015,BO,0
CARP_3,2015,BR,0
CARP_3,2015,BRA,0
CARP_3,2015,CAL,0
CARP_3,2015,CC,0
CARP_3,2015,CF,0
CARP_3,2015,CG,0
CARP_3,2015,CO,0
CARP_3,2015,COF,0
CARP_3,2015,CP,0
CARP_3,2015,CRYP,0
CARP_3,2015,CYOS,0
CARP_3,2015,CZ,0
CARP_3,2015,DL,6.525
CARP_3,2015,DP,0
CARP_3,2015,DU,0
CARP_3,2015,EA,0
CARP_3,2015,EC,6.1875
CARP_3,2015,EGME,0
CARP_3,2015,ER,0
CARP_3,2015,FB,0.825
CARP_3,2015,FG,0
CARP_3,2015,FR,2
CARP_3,2015,FTHR,0
CARP_3,2015,GR,0
CARP_3,2015,GS,0
CARP_3,2015,GYSP,0
CARP_3,2015,HAGL,0
CARP_3,2015,IR,0
CARP_3,2015,LAFA,0
CARP_3,2015,LI,0
CARP_3,2015,LS,0
CARP_3,2015,LX,0
CARP_3,2015,NANDERSON,0
CARP_3,2015,NEO,0
CARP_3,2015,PHSE,0
CARP_3,2015,PL,0
CARP_3,2015,POLA,0
CARP_3,2015,PRSP,0
CARP_3,2015,PTCA,0
CARP_3,2015,R,1.525
CARP_3,2015,RAT,7.5375
CARP_3,2015,SAFU,0
CARP_3,2015,SAHO,0
CARP_3,2015,SAMU,0
CARP_3,2015,SCCA,2.8125
CARP_3,2015,STIN,0
CARP_3,2015,TALE,1.35
CARP_3,2015,UV,0
CARP_4,2015,AMZO,0
CARP_4,2015,AU,0
CARP_4,2015,BF,0
CARP_4,2015,BO,0
CARP_4,2015,BR,0
CARP_4,2015,BRA,0
CARP_4,2015,CAL,0
CARP_4,2015,CC,0
CARP_4,2015,CF,0
CARP_4,2015,CG,0
CARP_4,2015,CO,0
CARP_4,2015,COF,0
CARP_4,2015,CP,0
CARP_4,2015,CRYP,0
CARP_4,2015,CYOS,0
CARP_4,2015,CZ,0
CARP_4,2015,DL,0
CARP_4,2015,DP,0
CARP_4,2015,DU,0
CARP_4,2015,EA,0
CARP_4,2015,EC,7.8375
CARP_4,2015,EGME,0
CARP_4,2015,ER,0
CARP_4,2015,FB,0.4125
CARP_4,2015,FG,0
CARP_4,2015,FR,0
CARP_4,2015,FTHR,0
CARP_4,2015,GR,0
CARP_4,2015,GS,0
CARP_4,2015,GYSP,0
CARP_4,2015,HAGL,0
CARP_4,2015,IR,0
CARP_4,2015,LAFA,0
CARP_4,2015,LI,0
CARP_4,2015,LS,0
CARP_4,2015,LX,0
CARP_4,2015,NANDERSON,0
CARP_4,2015,NEO,0
CARP_4,2015,PHSE,0
CARP_4,2015,PL,0
CARP_4,2015,POLA,0
CARP_4,2015,PRSP,0
CARP_4,2015,PTCA,0
CARP_4,2015,R,0
CARP_4,2015,RAT,1.675
CARP_4,2015,SAFU,0
CARP_4,2015,SAHO,0
CARP_4,2015,SAMU,0
CARP_4,2015,SCCA,0
CARP_4,2015,STIN,0
CARP_4,2015,TALE,0
CARP_4,2015,UV,0
CARP_5,2015,AMZO,0
CARP_5,2015,AU,0
CARP_5,2015,BF,0
CARP_5,2015,BO,0
CARP_5,2015,BR,0
CARP_5,2015,BRA,0
CARP_5,2015,CAL,0
CARP_5,2015,CC,0
CARP_5,2015,CF,0
CARP_5,2015,CG,0
CARP_5,2015,CO,2.6625
CARP_5,2015,COF,0
CARP_5,2015,CP,0
CARP_5,2015,CRYP,0
CARP_5,2015,CYOS,0
CARP_5,2015,CZ,0
CARP_5,2015,DL,0
CARP_5,2015,DP,0
CARP_5,2015,DU,0
CARP_5,2015,EA,0
CARP_5,2015,EC,20.625
CARP_5,2015,EGME,0
CARP_5,2015,ER,0
CARP_5,2015,FB,0
CARP_5,2015,FG,0
CARP_5,2015,FR,0
CARP_5,2015,FTHR,0
CARP_5,2015,GR,0
CARP_5,2015,GS,0
CARP_5,2015,GYSP,0
CARP_5,2015,HAGL,0
CARP_5,2015,IR,0
CARP_5,2015,LAFA,0
CARP_5,2015,LI,0
CARP_5,2015,LS,2.45
CARP_5,2015,LX,0
CARP_5,2015,NANDERSON,0
CARP_5,2015,NEO,0
CARP_5,2015,PHSE,0
CARP_5,2015,PL,0
CARP_5,2015,POLA,0
CARP_5,2015,PRSP,0
CARP_5,2015,PTCA,0
CARP_5,2015,R,1.525
CARP_5,2015,RAT,7.5375
CARP_5,2015,SAFU,0
CARP_5,2015,SAHO,0
CARP_5,2015,SAMU,0.01
CARP_5,2015,SCCA,2.8125
CARP_5,2015,STIN,0
CARP_5,2015,TALE,0
CARP_5,2015,UV,0
CARP_6,2015,AMZO,0
CARP_6,2015,AU,0
CARP_6,2015,BF,0
CARP_6,2015,BO,0
CARP_6,2015,BR,0
CARP_6,2015,BRA,0
CARP_6,2015,CAL,0
CARP_6,2015,CC,0
CARP_6,2015,CF,0
CARP_6,2015,CG,0
CARP_6,2015,CO,0
CARP_6,2015,COF,0
CARP_6,2015,CP,0
CARP_6,2015,CRYP,0
CARP_6,2015,CYOS,0
CARP_6,2015,CZ,0
CARP_6,2015,DL,0
CARP_6,2015,DP,0
CARP_6,2015,DU,0
CARP_6,2015,EA,0
CARP_6,2015,EC,3.7125
CARP_6,2015,EGME,0
CARP_6,2015,ER,0
CARP_6,2015,FB,0
CARP_6,2015,FG,0
CARP_6,2015,FR,0
CARP_6,2015,FTHR,0
CARP_6,2015,GR,0
CARP_6,2015,GS,0
CARP_6,2015,GYSP,0
CARP_6,2015,HAGL,0
CARP_6,2015,IR,0
CARP_6,2015,LAFA,0
CARP_6,2015,LI,0
CARP_6,2015,LS,4.9
CARP_6,2015,LX,0
CARP_6,2015,NANDERSON,0
CARP_6,2015,NEO,0
CARP_6,2015,PHSE,0
CARP_6,2015,PL,0
CARP_6,2015,POLA,0
