SITE_ID,DATE,SP_CODE,VALUE
AQUE,2011,FB,0.48125
AQUE,2011,FG,0
AQUE,2011,FR,1
AQUE,2011,FTHR,0.14583333333333334
AQUE,2011,GR,0
AQUE,2011,GS,0.9375
AQUE,2011,GYSP,0
AQUE,2011,HAGL,0
AQUE,2011,IR,0
AQUE,2011,LAFA,0
AQUE,2011,LI,0
AQUE,2011,LS,0.8166666666666668
AQUE,2011,LX,0
AQUE,2011,NANDERSON,0.14583333333333334
AQUE,2011,NEO,0
AQUE,2011,PHSE,0
AQUE,2011,PL,0
AQUE,2011,POLA,75.6
AQUE,2011,PRSP,0
AQUE,2011,PTCA,24.812819444444507
AQUE,2011,R,2.7958333333333334
AQUE,2011,RAT,0.41875
AQUE,2011,SAFU,0
AQUE,2011,SAHO,0
AQUE,2011,SAMU,0
AQUE,2011,SCCA,0
AQUE,2011,STIN,0
AQUE,2011,TALE,0
AQUE,2011,UV,0.225
BULL,2011,AMZO,0
BULL,2011,AU,0
BULL,2011,BF,72.75
BULL,2011,BO,3.3666666666666667
BULL,2011,BR,0
BULL,2011,BRA,0
BULL,2011,CAL,0
BULL,2011,CC,12.675
BULL,2011,CF,4.666666666666667
BULL,2011,CG,0
BULL,2011,CO,5.325
BULL,2011,COF,0
BULL,2011,CP,0
BULL,2011,CRYP,1.6166666666666665
BULL,2011,CYOS,20.51430551805557
BULL,2011,CZ,0
BULL,2011,DL,19.575
BULL,2011,DP,0
BULL,2011,DU,0
BULL,2011,EA,0
BULL,2011,EC,1.0999999999999999
BULL,2011,EGME,0.4719166666666667
BULL,2011,ER,0
BULL,2011,FASP,0
BULL,2011,FB,0
BULL,2011,FG,0
BULL,2011,FR,0.6666666666666666
BULL,2011,FTHR,4.666666666666667
BULL,2011,GR,0
BULL,2011,GS,8.4375
BULL,2011,GYSP,0
BULL,2011,HAGL,0
BULL,2011,IR,0
BULL,2011,LAFA,0.2583333333333333
BULL,2011,LI,0
BULL,2011,LS,0
BULL,2011,LX,0
BULL,2011,NANDERSON,5.541666666666667
BULL,2011,NEO,0
BULL,2011,PHSE,2.5416666666666665
BULL,2011,PL,0
BULL,2011,POLA,2.6999999999999997
BULL,2011,PRSP,0
BULL,2011,PTCA,138.03951388888868
BULL,2011,R,2.5416666666666665
BULL,2011,RAT,0.2791666666666667
BULL,2011,SAFU,0
BULL,2011,SAHO,0
BULL,2011,SAMU,0
BULL,2011,SCCA,0.9375
BULL,2011,STIN,0
BULL,2011,TALE,0
BULL,2011,UV,0
CARP,2011,AMZO,0
CARP,2011,AU,0
CARP,2011,BF,4.85
CARP,2011,BO,0.946875
CARP,2011,BR,0
CARP,2011,BRA,0
CARP,2011,CAL,0
CARP,2011,CC,4.225
CARP,2011,CF,0
CARP,2011,CG,0
CARP,2011,CO,3.9937500000000004
CARP,2011,COF,0
CARP,2011,CP,0
CARP,2011,CRYP,2.425
CARP,2011,CYOS,4.2308333333333374
CARP,2011,CZ,1.05625
CARP,2011,DL,2.446875
CARP,2011,DP,0.675
CARP,2011,DU,0
CARP,2011,EA,0
CARP,2011,EC,13.921875
CARP,2011,EGME,0.3539375
CARP,2011,ER,0.0515625
CARP,2011,FASP,0
CARP,2011,FB,0.3609375
CARP,2011,FG,0
CARP,2011,FR,0
CARP,2011,FTHR,0
CARP,2011,GR,8.0859375
CARP,2011,GS,0.3515625
CARP,2011,GYSP,0
CARP,2011,HAGL,0
CARP,2011,IR,0
CARP,2011,LAFA,0
CARP,2011,LI,0
CARP,2011,LS,5.81875
CARP,2011,LX,0
CARP,2011,NANDERSON,0
CARP,2011,NEO,0
CARP,2011,PHSE,0
CARP,2011,PL,0.2640625
CARP,2011,POLA,15.1875
CARP,2011,PRSP,0.7921875
CARP,2011,PTCA,0.079390625
CARP,2011,R,1.334375
CARP,2011,RAT,0.3140625
CARP,2011,SAFU,0
CARP,2011,SAHO,0
CARP,2011,SAMU,0
CARP,2011,SCCA,0
CARP,2011,STIN,0.953125
CARP,2011,TALE,0
CARP,2011,UV,0
GOLB,2011,AMZO,0
GOLB,2011,AU,0
GOLB,2011,BF,33.95
GOLB,2011,BO,0
GOLB,2011,BR,2.325
GOLB,2011,BRA,0
GOLB,2011,CAL,0
GOLB,2011,CC,12.675
GOLB,2011,CF,0.875
GOLB,2011,CG,0
GOLB,2011,CO,0
GOLB,2011,COF,0
GOLB,2011,CP,0
GOLB,2011,CRYP,0
GOLB,2011,CYOS,2.09375
GOLB,2011,CZ,0
GOLB,2011,DL,35.8875
GOLB,2011,DP,0
GOLB,2011,DU,0
GOLB,2011,EA,0
GOLB,2011,EC,0
GOLB,2011,EGME,0
GOLB,2011,ER,0
GOLB,2011,FASP,0
GOLB,2011,FB,0
GOLB,2011,FG,0
GOLB,2011,FR,0
GOLB,2011,FTHR,0
GOLB,2011,GR,0
GOLB,2011,GS,11.25
GOLB,2011,GYSP,0
GOLB,2011,HAGL,0
GOLB,2011,IR,0
GOLB,2011,LAFA,0
GOLB,2011,LI,0
GOLB,2011,LS,0
GOLB,2011,LX,0
GOLB,2011,NANDERSON,6.125
GOLB,2011,NEO,0
GOLB,2011,PHSE,0.7625
GOLB,2011,PL,0
GOLB,2011,POLA,8.1
GOLB,2011,PRSP,0
GOLB,2011,PTCA,0.449375
GOLB,2011,R,4.575
GOLB,2011,RAT,0
GOLB,2011,SAFU,0
GOLB,2011,SAHO,0
GOLB,2011,SAMU,0
GOLB,2011,SCCA,0
GOLB,2011,STIN,0.7625
GOLB,2011,TALE,0
GOLB,2011,UV,0
IVEE,2011,AMZO,0
IVEE,2011,AU,0
IVEE,2011,BF,0
IVEE,2011,BO,0
IVEE,2011,BR,1.55
IVEE,2011,BRA,0
IVEE,2011,CAL,0
IVEE,2011,CC,0
IVEE,2011,CF,0.875
IVEE,2011,CG,0
IVEE,2011,CO,0
IVEE,2011,COF,0
IVEE,2011,CP,0
IVEE,2011,CRYP,0
IVEE,2011,CYOS,0
IVEE,2011,CZ,0
IVEE,2011,DL,19.575
IVEE,2011,DP,0
IVEE,2011,DU,0
IVEE,2011,EA,0
IVEE,2011,EC,0.4125
IVEE,2011,EGME,0
IVEE,2011,ER,0
IVEE,2011,FASP,0
IVEE,2011,FB,0.4125
IVEE,2011,FG,0
IVEE,2011,FR,1.5
IVEE,2011,FTHR,0
IVEE,2011,GR,0
IVEE,2011,GS,2.8125
IVEE,2011,GYSP,0
IVEE,2011,HAGL,0
IVEE,2011,IR,0
IVEE,2011,LAFA,0
IVEE,2011,LI,0
IVEE,2011,LS,1.225
IVEE,2011,LX,0
IVEE,2011,NANDERSON,0
IVEE,2011,NEO,0
IVEE,2011,PHSE,0
IVEE,2011,PL,0
IVEE,2011,POLA,4.05
IVEE,2011,PRSP,0
IVEE,2011,PTCA,5.88479166666665
IVEE,2011,R,1.525
IVEE,2011,RAT,0
IVEE,2011,SAFU,0
IVEE,2011,SAHO,0
IVEE,2011,SAMU,0
IVEE,2011,SCCA,0
IVEE,2011,STIN,0
IVEE,2011,TALE,0
IVEE,2011,UV,0
MOHK,2011,AMZO,0
MOHK,2011,AU,0
MOHK,2011,BF,0
MOHK,2011,BO,1.2625
MOHK,2011,BR,0
MOHK,2011,BRA,0
MOHK,2011,CAL,0
MOHK,2011,CC,8.45
MOHK,2011,CF,0
MOHK,2011,CG,0
MOHK,2011,CO,0
MOHK,2011,COF,0
MOHK,2011,CP,0
MOHK,2011,CRYP,0
MOHK,2011,CYOS,12.5625
MOHK,2011,CZ,0
MOHK,2011,DL,0
MOHK,2011,DP,0
MOHK,2011,DU,0
MOHK,2011,EA,0
MOHK,2011,EC,0
MOHK,2011,EGME,0.3539375
MOHK,2011,ER,0
MOHK,2011,FASP,0
MOHK,2011,FB,0
MOHK,2011,FG,0
MOHK,2011,FR,0
MOHK,2011,FTHR,0
MOHK,2011,GR,1.40625
MOHK,2011,GS,0
MOHK,2011,GYSP,0
MOHK,2011,HAGL,0
MOHK,2011,IR,0
MOHK,2011,LAFA,0
MOHK,2011,LI,1.33125
MOHK,2011,LS,0
MOHK,2011,LX,0
MOHK,2011,NANDERSON,0
MOHK,2011,NEO,0
MOHK,2011,PHSE,0
MOHK,2011,PL,0
MOHK,2011,POLA,0
MOHK,2011,PRSP,0
MOHK,2011,PTCA,15.46083333333335
MOHK,2011,R,6.1
MOHK,2011,RAT,0
MOHK,2011,SAFU,0
MOHK,2011,SAHO,0
MOHK,2011,SAMU,0
MOHK,2011,SCCA,0
MOHK,2011,STIN,0
MOHK,2011,TALE,0
MOHK,2011,UV,0
NAPL,2011,AMZO,0
NAPL,2011,AU,0
NAPL,2011,BF,0
NAPL,2011,BO,0.315625
NAPL,2011,BR,3.1
NAPL,2011,BRA,0
NAPL,2011,CAL,0.63125
NAPL,2011,CC,16.371875
NAPL,2011,CF,0.21875
NAPL,2011,CG,0
NAPL,2011,CO,0.3328125
NAPL,2011,COF,0.3515625
NAPL,2011,CP,0
NAPL,2011,CRYP,0
NAPL,2011,CYOS,4.281979180729167
NAPL,2011,CZ,0
NAPL,2011,DL,58.3171875
NAPL,2011,DP,1.18125
NAPL,2011,DU,0
NAPL,2011,EA,0
NAPL,2011,EC,7.321875
NAPL,2011,EGME,0
NAPL,2011,ER,0.0515625
NAPL,2011,FASP,0
NAPL,2011,FB,0.61875
NAPL,2011,FG,0
NAPL,2011,FR,3.75
NAPL,2011,FTHR,0.109375
NAPL,2011,GR,0
NAPL,2011,GS,0
NAPL,2011,GYSP,0.190625
NAPL,2011,HAGL,1.51875
NAPL,2011,IR,0
NAPL,2011,LAFA,2.7659479166666663
NAPL,2011,LI,0
NAPL,2011,LS,5.5125
NAPL,2011,LX,0
NAPL,2011,NANDERSON,0
NAPL,2011,NEO,0
NAPL,2011,PHSE,0
NAPL,2011,PL,0
NAPL,2011,POLA,0
NAPL,2011,PRSP,0
NAPL,2011,PTCA,36.36673958333336
NAPL,2011,R,13.915625
NAPL,2011,RAT,7.8515625
NAPL,2011,SAFU,0
NAPL,2011,SAHO,0
NAPL,2011,SAMU,0
NAPL,2011,SCCA,1.0546875
NAPL,2011,STIN,0
NAPL,2011,TALE,0
NAPL,2011,UV,0
SCDI,2011,AMZO,0
SCDI,2011,AU,0
SCDI,2011,BF,0
SCDI,2011,BO,0
SCDI,2011,BR,0
SCDI,2011,BRA,0
SCDI,2011,CAL,8.8375
SCDI,2011,CC,6.3375
SCDI,2011,CF,0
SCDI,2011,CG,0
SCDI,2011,CO,0
SCDI,2011,COF,1.40625
SCDI,2011,CP,0
SCDI,2011,CRYP,0
SCDI,2011,CYOS,0
SCDI,2011,CZ,0
SCDI,2011,DL,0
SCDI,2011,DP,0
SCDI,2011,DU,0
SCDI,2011,EA,211.265125
SCDI,2011,EC,2.0625
SCDI,2011,EGME,0
SCDI,2011,ER,0
SCDI,2011,FASP,0
SCDI,2011,FB,0
SCDI,2011,FG,0
SCDI,2011,FR,0
SCDI,2011,FTHR,0
SCDI,2011,GR,0
SCDI,2011,GS,0
SCDI,2011,GYSP,0
SCDI,2011,HAGL,0
SCDI,2011,IR,0
SCDI,2011,LAFA,0
SCDI,2011,LI,0
SCDI,2011,LS,1.225
SCDI,2011,LX,0
SCDI,2011,NANDERSON,0
SCDI,2011,NEO,0
SCDI,2011,PHSE,0
SCDI,2011,PL,0
SCDI,2011,POLA,0
SCDI,2011,PRSP,0
SCDI,2011,PTCA,0
SCDI,2011,R,26.6875
SCDI,2011,RAT,2.5125
SCDI,2011,SAFU,0
SCDI,2011,SAHO,0
SCDI,2011,SAMU,0
SCDI,2011,SCCA,0
SCDI,2011,STIN,0.7625
SCDI,2011,TALE,0
SCDI,2011,UV,0
SCTW,2011,AMZO,0
SCTW,2011,AU,0
SCTW,2011,BF,0
SCTW,2011,BO,1.2625
SCTW,2011,BR,0
SCTW,2011,BRA,0
SCTW,2011,CAL,0
SCTW,2011,CC,2.1125
SCTW,2011,CF,0
SCTW,2011,CG,0
SCTW,2011,CO,2.6625
SCTW,2011,COF,0
SCTW,2011,CP,0
SCTW,2011,CRYP,0
SCTW,2011,CYOS,0
SCTW,2011,CZ,0
SCTW,2011,DL,0
SCTW,2011,DP,0
SCTW,2011,DU,0
SCTW,2011,EA,31.133645833333347
SCTW,2011,EC,5.775
SCTW,2011,EGME,0.3539375
SCTW,2011,ER,0
SCTW,2011,FASP,0
SCTW,2011,FB,0.20625
SCTW,2011,FG,0
SCTW,2011,FR,0.5
SCTW,2011,FTHR,0.4375
SCTW,2011,GR,1.40625
SCTW,2011,GS,0
SCTW,2011,GYSP,0
SCTW,2011,HAGL,0
SCTW,2011,IR,0
SCTW,2011,LAFA,0.34875
SCTW,2011,LI,0
SCTW,2011,LS,3.675
SCTW,2011,LX,0
SCTW,2011,NANDERSON,0
SCTW,2011,NEO,0
SCTW,2011,PHSE,0
SCTW,2011,PL,0
SCTW,2011,POLA,0
SCTW,2011,PRSP,0
SCTW,2011,PTCA,0
SCTW,2011,R,13.725
SCTW,2011,RAT,0
SCTW,2011,SAFU,0
SCTW,2011,SAHO,0
SCTW,2011,SAMU,0
SCTW,2011,SCCA,0
SCTW,2011,STIN,0
SCTW,2011,TALE,0
SCTW,2011,UV,0.675
ABUR,2012,AMZO,0
ABUR,2012,AU,0
ABUR,2012,BF,0
ABUR,2012,BO,0
ABUR,2012,BR,0.775
ABUR,2012,BRA,0
ABUR,2012,CAL,0
ABUR,2012,CC,12.675
ABUR,2012,CF,0.875
ABUR,2012,CG,0
ABUR,2012,CO,6.65625
ABUR,2012,COF,0
ABUR,2012,CP,0
ABUR,2012,CRYP,7.2749999999999995
ABUR,2012,CYOS,4.58125
ABUR,2012,CZ,0
ABUR,2012,DL,4.89375
ABUR,2012,DP,0
ABUR,2012,DU,0
ABUR,2012,EA,0
ABUR,2012,EC,0.61875
ABUR,2012,EGME,9.5563125
ABUR,2012,ER,0
ABUR,2012,FASP,0
ABUR,2012,FB,0
ABUR,2012,FG,0
ABUR,2012,FR,0
ABUR,2012,FTHR,6.125
ABUR,2012,GR,0
ABUR,2012,GS,46.40625
ABUR,2012,GYSP,0
ABUR,2012,HAGL,0
ABUR,2012,IR,0
ABUR,2012,LAFA,0
ABUR,2012,LI,1.33125
ABUR,2012,LS,0
ABUR,2012,LX,0
ABUR,2012,NANDERSON,0
ABUR,2012,NEO,0
ABUR,2012,PHSE,0
ABUR,2012,PL,5.28125
ABUR,2012,POLA,0
ABUR,2012,PRSP,0
ABUR,2012,PTCA,132.0427083333335
ABUR,2012,R,1.525
ABUR,2012,RAT,0
ABUR,2012,SAFU,3.5
ABUR,2012,SAHO,0
ABUR,2012,SAMU,0
ABUR,2012,SCCA,0
ABUR,2012,STIN,10.675
ABUR,2012,TALE,0
ABUR,2012,UV,4.05
AQUE,2012,AMZO,0
AQUE,2012,AU,0
AQUE,2012,BF,0.8083333333333332
AQUE,2012,BO,1.2625
AQUE,2012,BR,1.8083333333333333
AQUE,2012,BRA,0
AQUE,2012,CAL,0
AQUE,2012,CC,3.16875
AQUE,2012,CF,0
AQUE,2012,CG,0
AQUE,2012,CO,0.44375000000000003
AQUE,2012,COF,0
AQUE,2012,CP,0
AQUE,2012,CRYP,0
AQUE,2012,CYOS,15.364582833333333
AQUE,2012,CZ,0
AQUE,2012,DL,115.81875000000001
AQUE,2012,DP,0
AQUE,2012,DU,0
AQUE,2012,EA,0.13944445
AQUE,2012,EC,2.54375
AQUE,2012,EGME,0.23595833333333335
AQUE,2012,ER,0
AQUE,2012,FASP,0.5083333333333333
AQUE,2012,FB,0.6875
AQUE,2012,FG,0
AQUE,2012,FR,0.3333333333333333
AQUE,2012,FTHR,0.2916666666666667
AQUE,2012,GR,0
AQUE,2012,GS,0.9375
AQUE,2012,GYSP,0
AQUE,2012,HAGL,0
AQUE,2012,IR,0
AQUE,2012,LAFA,0.015555555
AQUE,2012,LI,0
AQUE,2012,LS,0.4083333333333334
AQUE,2012,LX,0
AQUE,2012,NANDERSON,0
AQUE,2012,NEO,0
AQUE,2012,PHSE,0.7625
AQUE,2012,PL,0
AQUE,2012,POLA,6.75
AQUE,2012,PRSP,0.3520833333333333
AQUE,2012,PTCA,36.67507366666667
AQUE,2012,R,6.354166666666666
AQUE,2012,RAT,1.675
AQUE,2012,SAFU,0
AQUE,2012,SAHO,0
AQUE,2012,SAMU,0
AQUE,2012,SCCA,1.40625
AQUE,2012,STIN,0
AQUE,2012,TALE,6.3
AQUE,2012,UV,2.7
BULL,2012,AMZO,0
BULL,2012,AU,0.2916666666666667
BULL,2012,BF,108.31666666666666
BULL,2012,BO,4.208333333333333
BULL,2012,BR,0
BULL,2012,BRA,0
BULL,2012,CAL,0
BULL,2012,CC,11.970833333333333
BULL,2012,CF,0.2916666666666667
BULL,2012,CG,0
BULL,2012,CO,5.325
BULL,2012,COF,0
BULL,2012,CP,0
BULL,2012,CRYP,0
BULL,2012,CYOS,24.621666666666666
BULL,2012,CZ,0
BULL,2012,DL,0
BULL,2012,DP,0
BULL,2012,DU,0
BULL,2012,EA,0
BULL,2012,EC,0
BULL,2012,EGME,19.58454
BULL,2012,ER,0
BULL,2012,FASP,0
BULL,2012,FB,0
BULL,2012,FG,0
BULL,2012,FR,0
BULL,2012,FTHR,0.5833333333333334
BULL,2012,GR,0
BULL,2012,GS,1.875
BULL,2012,GYSP,0
BULL,2012,HAGL,0
BULL,2012,IR,0
BULL,2012,LAFA,0
BULL,2012,LI,0
BULL,2012,LS,0
BULL,2012,LX,0
BULL,2012,NANDERSON,7.875
BULL,2012,NEO,0
BULL,2012,PHSE,1.0166666666666666
BULL,2012,PL,0
BULL,2012,POLA,2.6999999999999997
BULL,2012,PRSP,0
BULL,2012,PTCA,146.31368333333333
BULL,2012,R,5.591666666666667
BULL,2012,RAT,0.2791666666666667
BULL,2012,SAFU,0
BULL,2012,SAHO,0
BULL,2012,SAMU,0
BULL,2012,SCCA,0
BULL,2012,STIN,0
BULL,2012,TALE,0
BULL,2012,UV,0
CARP,2012,AMZO,0
CARP,2012,AU,0
CARP,2012,BF,0.60625
CARP,2012,BO,0.63125
CARP,2012,BR,0
CARP,2012,BRA,0.190625
CARP,2012,CAL,0
CARP,2012,CC,6.0734375
CARP,2012,CF,0.109375
CARP,2012,CG,0
CARP,2012,CO,3.99375
CARP,2012,COF,0
CARP,2012,CP,0
CARP,2012,CRYP,6.0625
CARP,2012,CYOS,2.0991666666666626
CARP,2012,CZ,0
CARP,2012,DL,4.078125
CARP,2012,DP,0.675
CARP,2012,DU,0
CARP,2012,EA,0
CARP,2012,EC,14.64375
CARP,2012,EGME,0
CARP,2012,ER,0.309375
CARP,2012,FASP,0
CARP,2012,FB,1.4953124999999998
CARP,2012,FG,0
CARP,2012,FR,0
CARP,2012,FTHR,0
CARP,2012,GR,6.6796875
CARP,2012,GS,0.3515625
CARP,2012,GYSP,0.38125
CARP,2012,HAGL,0
CARP,2012,IR,0
CARP,2012,LAFA,0
CARP,2012,LI,0
CARP,2012,LS,7.04375
CARP,2012,LX,0.6125
CARP,2012,NANDERSON,0
CARP,2012,NEO,0
CARP,2012,PHSE,0
CARP,2012,PL,0
CARP,2012,POLA,29.86875
CARP,2012,PRSP,0
CARP,2012,PTCA,0.2575
CARP,2012,R,2.66875
CARP,2012,RAT,0.8375
CARP,2012,SAFU,0.4375
CARP,2012,SAHO,0
CARP,2012,SAMU,0
CARP,2012,SCCA,0
CARP,2012,STIN,0
CARP,2012,TALE,0.3375
CARP,2012,UV,0
GOLB,2012,AMZO,0
GOLB,2012,AU,0
GOLB,2012,BF,36.375
GOLB,2012,BO,0
GOLB,2012,BR,0
GOLB,2012,BRA,0
GOLB,2012,CAL,0
GOLB,2012,CC,1.05625
GOLB,2012,CF,0.4375
GOLB,2012,CG,0
GOLB,2012,CO,0
GOLB,2012,COF,0
GOLB,2012,CP,0
GOLB,2012,CRYP,0
GOLB,2012,CYOS,2.09375
GOLB,2012,CZ,0
GOLB,2012,DL,4.893750000000001
GOLB,2012,DP,0
GOLB,2012,DU,0
GOLB,2012,EA,0
GOLB,2012,EC,0
GOLB,2012,EGME,0
GOLB,2012,ER,0
GOLB,2012,FASP,0
GOLB,2012,FB,0
GOLB,2012,FG,0
GOLB,2012,FR,0
GOLB,2012,FTHR,1.3125
GOLB,2012,GR,0
GOLB,2012,GS,2.8125
GOLB,2012,GYSP,1.525
GOLB,2012,HAGL,0
GOLB,2012,IR,0
GOLB,2012,LAFA,0
GOLB,2012,LI,0
GOLB,2012,LS,0
GOLB,2012,LX,0
GOLB,2012,NANDERSON,4.8125
GOLB,2012,NEO,0
GOLB,2012,PHSE,0
GOLB,2012,PL,0
GOLB,2012,POLA,2.025
GOLB,2012,PRSP,1.05625
GOLB,2012,PTCA,3.8600000000000003
GOLB,2012,R,1.525
GOLB,2012,RAT,0
GOLB,2012,SAFU,0
GOLB,2012,SAHO,0
GOLB,2012,SAMU,0
GOLB,2012,SCCA,0
GOLB,2012,STIN,0
GOLB,2012,TALE,0
GOLB,2012,UV,0
IVEE,2012,AMZO,0
IVEE,2012,AU,0
IVEE,2012,BF,0
IVEE,2012,BO,0
IVEE,2012,BR,0.775
IVEE,2012,BRA,0
IVEE,2012,CAL,0
IVEE,2012,CC,0
IVEE,2012,CF,1.75
IVEE,2012,CG,0
IVEE,2012,CO,0
IVEE,2012,COF,0
IVEE,2012,CP,0
IVEE,2012,CRYP,0
IVEE,2012,CYOS,0
IVEE,2012,CZ,0
IVEE,2012,DL,88.0875
IVEE,2012,DP,0
IVEE,2012,DU,0
IVEE,2012,EA,0
IVEE,2012,EC,1.2375
IVEE,2012,EGME,0
IVEE,2012,ER,0
IVEE,2012,FASP,0
IVEE,2012,FB,1.85625
IVEE,2012,FG,0
IVEE,2012,FR,0
IVEE,2012,FTHR,1.3125
IVEE,2012,GR,0
IVEE,2012,GS,4.21875
IVEE,2012,GYSP,0
IVEE,2012,HAGL,0
IVEE,2012,IR,0
IVEE,2012,LAFA,0
IVEE,2012,LI,0
IVEE,2012,LS,0
IVEE,2012,LX,0
IVEE,2012,NANDERSON,0
IVEE,2012,NEO,0
IVEE,2012,PHSE,0.7625
IVEE,2012,PL,0
IVEE,2012,POLA,0
IVEE,2012,PRSP,0
IVEE,2012,PTCA,25.161875
IVEE,2012,R,0.7625
IVEE,2012,RAT,0
IVEE,2012,SAFU,0
IVEE,2012,SAHO,0
IVEE,2012,SAMU,0
IVEE,2012,SCCA,0
IVEE,2012,STIN,0
IVEE,2012,TALE,0
IVEE,2012,UV,0
MOHK,2012,AMZO,0
MOHK,2012,AU,0
MOHK,2012,BF,0
MOHK,2012,BO,0
MOHK,2012,BR,0
MOHK,2012,BRA,0
MOHK,2012,CAL,0
MOHK,2012,CC,0
MOHK,2012,CF,0
MOHK,2012,CG,0
MOHK,2012,CO,0
MOHK,2012,COF,0
MOHK,2012,CP,0
MOHK,2012,CRYP,0
MOHK,2012,CYOS,0
MOHK,2012,CZ,0
MOHK,2012,DL,0
MOHK,2012,DP,0
MOHK,2012,DU,0
MOHK,2012,EA,0
MOHK,2012,EC,0
MOHK,2012,EGME,0
MOHK,2012,ER,0
MOHK,2012,FASP,0
MOHK,2012,FB,0
MOHK,2012,FG,0
MOHK,2012,FR,0
MOHK,2012,FTHR,0
MOHK,2012,GR,0
MOHK,2012,GS,0
MOHK,2012,GYSP,0
MOHK,2012,HAGL,0
MOHK,2012,IR,0
MOHK,2012,LAFA,0.0678125
MOHK,2012,LI,0
MOHK,2012,LS,0
MOHK,2012,LX,0
MOHK,2012,NANDERSON,0
MOHK,2012,NEO,0
MOHK,2012,PHSE,0
MOHK,2012,PL,0
MOHK,2012,POLA,0
MOHK,2012,PRSP,1.05625
MOHK,2012,PTCA,4.240125
MOHK,2012,R,2.2875
MOHK,2012,RAT,0
MOHK,2012,SAFU,0
MOHK,2012,SAHO,0
MOHK,2012,SAMU,0
MOHK,2012,SCCA,0
MOHK,2012,STIN,0
MOHK,2012,TALE,0
MOHK,2012,UV,0
NAPL,2012,AMZO,0
NAPL,2012,AU,0
NAPL,2012,BF,0
NAPL,2012,BO,0.315625
NAPL,2012,BR,0.19375
NAPL,2012,BRA,0
NAPL,2012,CAL,2.525
NAPL,2012,CC,51.4921875
NAPL,2012,CF,1.53125
NAPL,2012,CG,0.41875
NAPL,2012,CO,0.665625
NAPL,2012,COF,2.4609375
NAPL,2012,CP,0
NAPL,2012,CRYP,0
NAPL,2012,CYOS,5.964062500000001
NAPL,2012,CZ,0
NAPL,2012,DL,32.625
NAPL,2012,DP,0.5062500000000001
NAPL,2012,DU,0
NAPL,2012,EA,0
NAPL,2012,EC,8.5078125
NAPL,2012,EGME,0.00770833375
NAPL,2012,ER,0.103125
NAPL,2012,FASP,0
NAPL,2012,FB,0.15468749999999998
NAPL,2012,FG,0
NAPL,2012,FR,1.5
NAPL,2012,FTHR,0.21875
NAPL,2012,GR,0
NAPL,2012,GS,0
NAPL,2012,GYSP,0
NAPL,2012,HAGL,0.50625
NAPL,2012,IR,0
NAPL,2012,LAFA,4.5148333375
NAPL,2012,LI,0
NAPL,2012,LS,1.53125
NAPL,2012,LX,0
NAPL,2012,NANDERSON,0.765625
NAPL,2012,NEO,0
NAPL,2012,PHSE,0
NAPL,2012,PL,0
NAPL,2012,POLA,0
NAPL,2012,PRSP,0.528125
NAPL,2012,PTCA,55.80822665
NAPL,2012,R,17.5375
NAPL,2012,RAT,6.28125
NAPL,2012,SAFU,0.109375
NAPL,2012,SAHO,0
NAPL,2012,SAMU,0
NAPL,2012,SCCA,0
NAPL,2012,STIN,0
NAPL,2012,TALE,0
NAPL,2012,UV,0
SCDI,2012,AMZO,0
SCDI,2012,AU,0
SCDI,2012,BF,0
SCDI,2012,BO,0
SCDI,2012,BR,0
SCDI,2012,BRA,0
SCDI,2012,CAL,11.3625
SCDI,2012,CC,14.7875
SCDI,2012,CF,0
SCDI,2012,CG,0
SCDI,2012,CO,0
SCDI,2012,COF,0
SCDI,2012,CP,0
SCDI,2012,CRYP,0
SCDI,2012,CYOS,0
SCDI,2012,CZ,0
SCDI,2012,DL,0
SCDI,2012,DP,0
SCDI,2012,DU,0
SCDI,2012,EA,181.90144
SCDI,2012,EC,2.8874999999999997
SCDI,2012,EGME,0
SCDI,2012,ER,0
SCDI,2012,FASP,0
SCDI,2012,FB,0
SCDI,2012,FG,0
SCDI,2012,FR,0
SCDI,2012,FTHR,0
SCDI,2012,GR,7.03125
SCDI,2012,GS,0
SCDI,2012,GYSP,0
SCDI,2012,HAGL,0
SCDI,2012,IR,0
SCDI,2012,LAFA,0
SCDI,2012,LI,0
SCDI,2012,LS,0
SCDI,2012,LX,0
SCDI,2012,NANDERSON,0.4375
SCDI,2012,NEO,0
SCDI,2012,PHSE,0
SCDI,2012,PL,0
SCDI,2012,POLA,0
SCDI,2012,PRSP,0
SCDI,2012,PTCA,0
SCDI,2012,R,28.2125
SCDI,2012,RAT,1.25625
SCDI,2012,SAFU,0
SCDI,2012,SAHO,0
SCDI,2012,SAMU,0
SCDI,2012,SCCA,0
SCDI,2012,STIN,0
SCDI,2012,TALE,0
SCDI,2012,UV,0
SCTW,2012,AMZO,0
SCTW,2012,AU,0
SCTW,2012,BF,0
SCTW,2012,BO,0
SCTW,2012,BR,0
SCTW,2012,BRA,0
SCTW,2012,CAL,2.525
SCTW,2012,CC,3.16875
SCTW,2012,CF,0
SCTW,2012,CG,0.8375
SCTW,2012,CO,2.6625
SCTW,2012,COF,0
SCTW,2012,CP,0
SCTW,2012,CRYP,0
SCTW,2012,CYOS,0
SCTW,2012,CZ,0
SCTW,2012,DL,0
SCTW,2012,DP,0
SCTW,2012,DU,0
SCTW,2012,EA,21.1975015
SCTW,2012,EC,6.39375
SCTW,2012,EGME,0
SCTW,2012,ER,0
SCTW,2012,FASP,0
